id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T15:06:55.764313Z,btcusd,7170.46,0.1156644,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:00.520821Z,btcusd,7170.43,0.0039272,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:00.933227Z,btcusd,7170.43,0.00546249,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:04.817540Z,btcusd,7170.42,0.11616484,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:16.397452Z,btcusd,7158.01,0.05425495,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:16.518347Z,btcusd,7158.01,0.011,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:16.818199Z,btcusd,7158.01,0.12026006,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:19.627337Z,btcusd,7170.17,0.00470996,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:23.437771Z,btcusd,7169.78,0.03361497,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:31.711385Z,btcusd,7170.16,0.01597791,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:31.852456Z,btcusd,7170.16,0.42935524,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:53.359333Z,btcusd,7170.13,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:53.438060Z,btcusd,7170.43,0.01957308,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:53.512455Z,btcusd,7170.5,0.42550583,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:07:55.040956Z,btcusd,7162.76,0.216502,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:06.235225Z,btcusd,7170.1,0.03140715,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:06.883436Z,btcusd,7170.5,0.01705964,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:06.958664Z,btcusd,7170.5,0.00583969,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:07.289950Z,btcusd,7170.5,0.36116031,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:07.563760Z,btcusd,7170.47,0.03579175,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:14.329183Z,btcusd,7167.43,0.015,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:29.491745Z,btcusd,7167.46,0.02251473,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:35.613067Z,btcusd,7167.48,0.01568622,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:40.312889Z,btcusd,7174.97,0.02815522,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:08:49.747699Z,btcusd,7170.4,0.015558,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:16.351278Z,btcusd,7174.96,0.46507891,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:17.531532Z,btcusd,7175,0.24,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:17.682674Z,btcusd,7175,0.8,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:19.966963Z,btcusd,7181.93,0.01057526,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:20.056269Z,btcusd,7182.79,0.03653912,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:26.369075Z,btcusd,7174.97,0.3115618,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:29.694320Z,btcusd,7174.97,0.14345099,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:29.854633Z,btcusd,7182.75,0.0116116,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:29.930736Z,btcusd,7182.75,0.03550296,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:46.785344Z,btcusd,7182.76,0.16,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:50.581267Z,btcusd,7182.74,0.11380309,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:50.656607Z,btcusd,7182.74,0.88619691,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:54.093025Z,btcusd,7174.97,0.2949503,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:09:55.061670Z,btcusd,7174.97,0.1281139,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:10:12.687725Z,btcusd,7182.71,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:10:40.485182Z,btcusd,7175,0.47448222,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:10:40.575908Z,btcusd,7174.97,7.82407104,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:10:41.158148Z,btcusd,7175.08,0.027196,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:10:41.241194Z,btcusd,7174.97,3.2624586,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:10:41.553660Z,btcusd,7174.97,1.57031446,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:13.523053Z,btcusd,7176.71,0.00607984,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:13.609246Z,btcusd,7176.75,0.00940456,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:15.163844Z,btcusd,7176.75,0.00457018,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:16.368690Z,btcusd,7176.84,0.0018996,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:17.818894Z,btcusd,7176.84,0.0660193,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:25.573750Z,btcusd,7174.15,0.016,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:32.519446Z,btcusd,7180.43,0.00349661,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:32.602658Z,btcusd,7180.43,0.01250339,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:36.512636Z,btcusd,7180.43,0.06874201,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:37.386772Z,btcusd,7180.43,0.06752306,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:38.385519Z,btcusd,7180.43,0.24310969,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:38.529983Z,btcusd,7180.43,0.22331244,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:39.309889Z,btcusd,7182.74,0.00419353,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:40.190426Z,btcusd,7182.74,0.05720079,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:40.535709Z,btcusd,7180.41,0.00328588,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:40.614717Z,btcusd,7182.74,0.29249103,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:50.532029Z,btcusd,7182.68,0.00267889,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:50.605969Z,btcusd,7182.71,0.00281229,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:11:50.682673Z,btcusd,7182.73,0.17166198,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:09.479378Z,btcusd,7166.48,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:11.114137Z,btcusd,7168.06,0.04038031,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:18.703844Z,btcusd,7166.95,3.488,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:18.796134Z,btcusd,7168.9,2.55448156,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:19.051320Z,btcusd,7168.88,0.04248156,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:19.204274Z,btcusd,7168.9,3.40303688,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:20.179608Z,btcusd,7169.38,0.20471224,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:20.298422Z,btcusd,7169.38,0.19528776,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:21.394457Z,btcusd,7173.87,0.00250127,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:21.477221Z,btcusd,7176.28,0.01729962,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:25.524639Z,btcusd,7176.27,4,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:30.965460Z,btcusd,7176.75,0.01230491,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:50.221327Z,btcusd,7180,0.47448222,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:54.599591Z,btcusd,7182.67,0.00879096,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:59.283641Z,btcusd,7179.29,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:59.786621Z,btcusd,7183.49,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:12:59.877668Z,btcusd,7183.5,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:13:00.167726Z,btcusd,7179.29,0.00289781,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:13:30.832805Z,btcusd,7182.04,0.00263697,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:13:55.426922Z,btcusd,7175.59,0.21839269,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:12.348372Z,btcusd,7168.65,0.05421432,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:15.890123Z,btcusd,7168.65,0.06722689,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:16.042172Z,btcusd,7168.65,0.05826612,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:16.789346Z,btcusd,7168.65,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:21.261888Z,btcusd,7168.63,0.02942,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:22.977505Z,btcusd,7162.09,0.00156853,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:52.851644Z,btcusd,7162.89,0.03900124,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:52.999332Z,btcusd,7162.89,0.04303776,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:53.814657Z,btcusd,7161.82,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:55.318579Z,btcusd,7168.65,0.53845192,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:14:55.523593Z,btcusd,7168.65,0.08848367,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:07.855695Z,btcusd,7175.28,0.05419965,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:08.027646Z,btcusd,7175.28,0.22080035,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:08.430279Z,btcusd,7172,6,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:10.988347Z,btcusd,7173.6,0.4708,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:11.251128Z,btcusd,7173.6,0.5292,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:18.710690Z,btcusd,7173.87,0.382617,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:24.941820Z,btcusd,7164.14,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:35.898072Z,btcusd,7173.9,0.05085207,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:48.766814Z,btcusd,7173.31,0.030572,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:15:55.930443Z,btcusd,7155.44,0.20599075,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:16:07.780186Z,btcusd,7162.17,0.01320434,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:16:10.250038Z,btcusd,7150.08,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:16:10.653127Z,btcusd,7153.69,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:16:12.097518Z,btcusd,7150.09,0.3605,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:16:18.319483Z,btcusd,7159.25,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:16:18.696888Z,btcusd,7159.15,0.015286,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:16:23.379666Z,btcusd,7159.8,0.20862942,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:16:40.340777Z,btcusd,7163.49,0.07101566,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:16:42.671038Z,btcusd,7163.48,0.00236191,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:17:03.016914Z,btcusd,7161.28,0.0047218,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:17:05.299496Z,btcusd,7161.17,0.05,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:17:13.334313Z,btcusd,7150.62,0.00604979,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:17:22.660397Z,btcusd,7159.89,0.03959221,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:17:36.379240Z,btcusd,7159.69,0.4694,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:17:36.598838Z,btcusd,7159.69,0.5306,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:17:48.159560Z,btcusd,7158.52,0.167016,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:17:52.887616Z,btcusd,7160,0.09886536,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:17:56.000772Z,btcusd,7161,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:18:03.168570Z,btcusd,7157.54,0.00557492,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:18:15.243373Z,btcusd,7167.75,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:18:19.572981Z,btcusd,7172.43,0.01229536,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:18:19.929726Z,btcusd,7167.75,2.34974098,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:18:20.363846Z,btcusd,7167.9,0.019406,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:18:23.358624Z,btcusd,7175.63,0.06603043,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:18:28.193756Z,btcusd,7175.63,0.0016593,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:18:53.281077Z,btcusd,7174.85,0.00094301,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:19:00.474747Z,btcusd,7177.06,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:19:44.018636Z,btcusd,7183.96,0.04175,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:19:44.150624Z,btcusd,7183.96,0.10533461,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:19:46.291219Z,btcusd,7174.37,0.04102027,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:19:46.834314Z,btcusd,7174.66,0.43397819,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:20:01.101764Z,btcusd,7173.98,0.026876,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:20:05.063725Z,btcusd,7182.69,0.02082924,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:20:11.405639Z,btcusd,7171.01,0.01,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:20:18.129034Z,btcusd,7182.69,0.0160018,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:20:25.577832Z,btcusd,7179.06,0.02250991,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:20:28.532815Z,btcusd,7169.47,0.97696,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:20:37.036621Z,btcusd,7175.6,0.01548202,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:20:44.145975Z,btcusd,7180.01,0.04145919,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:20:55.094498Z,btcusd,7174.9,0.10021311,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:21:14.238150Z,btcusd,7172.3,0.20706678,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:21:15.894398Z,btcusd,7163.85,0.0535,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:21:16.106737Z,btcusd,7163.85,0.34847741,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:21:53.862565Z,btcusd,7173.97,0.02219,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:21:54.928779Z,btcusd,7174.06,0.00656598,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:21:55.202726Z,btcusd,7174.06,0.10070463,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:03.064209Z,btcusd,7172.11,0.02089992,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:03.923898Z,btcusd,7172.1,0.003065,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:07.775903Z,btcusd,7161.82,0.055969,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:14.983162Z,btcusd,7164.02,0.02089,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:21.120354Z,btcusd,7172.8,0.0058689,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:25.346038Z,btcusd,7171.5,0.00831148,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:43.543286Z,btcusd,7160.45,0.0058689,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:45.547255Z,btcusd,7171.19,0.01769747,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:55.965922Z,btcusd,7159.68,0.05005364,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:22:56.211307Z,btcusd,7159.68,0.08580171,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:23:00.362771Z,btcusd,7159.68,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:23:00.542260Z,btcusd,7159.68,0.17975484,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:23:25.225041Z,btcusd,7166.56,0.00471698,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:23:35.215205Z,btcusd,7161.61,0.021732,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:23:35.431126Z,btcusd,7161.61,0.32960864,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:23:39.942169Z,btcusd,7161.51,0.042192,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:23:55.444451Z,btcusd,7166.56,0.00196289,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:23:55.694762Z,btcusd,7166.56,0.15723162,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:24:20.758916Z,btcusd,7167.1,0.02288798,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:24:21.279741Z,btcusd,7166.33,0.00990687,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:24:36.170433Z,btcusd,7166.29,0.09431933,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:24:46.176322Z,btcusd,7160.42,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:24:54.760628Z,btcusd,7173.57,0.02254253,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:25:01.639858Z,btcusd,7170.28,0.06587793,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:25:05.631785Z,btcusd,7175.72,0.1466,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:25:05.710616Z,btcusd,7176.96,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:25:05.787995Z,btcusd,7177,0.8534,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:25:15.071202Z,btcusd,7174.51,0.49996446,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:25:15.746226Z,btcusd,7165.5,0.16010456,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:25:24.563190Z,btcusd,7163,0.69715561,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:06.232289Z,btcusd,7174.51,0.06608002,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:18.954498Z,btcusd,7173.52,0.007658,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:20.162063Z,btcusd,7173.48,0.00302307,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:34.931103Z,btcusd,7162.52,0.031268,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:35.320490Z,btcusd,7162.52,0.01828761,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:36.043281Z,btcusd,7170.1,0.01885556,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:38.482965Z,btcusd,7162.52,0.00534233,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:39.713674Z,btcusd,7162.52,0.15464575,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:54.939559Z,btcusd,7157.41,3.365,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:56.742400Z,btcusd,7160.29,0.00707298,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:26:57.535011Z,btcusd,7160.01,0.1681254,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:01.831565Z,btcusd,7151.57,0.19708603,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:03.405465Z,btcusd,7159.24,0.02324255,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:03.636543Z,btcusd,7159.24,0.00061149,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:12.896497Z,btcusd,7164.34,0.00462847,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:28.154356Z,btcusd,7163.34,0.01981765,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:28.324Z,btcusd,7163.33,0.01550422,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:42.501479Z,btcusd,7164.15,0.01075642,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:54.214089Z,btcusd,7159.24,0.004651,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:55.082144Z,btcusd,7155.68,0.0661,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:55.440035Z,btcusd,7155.68,0.02421478,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:27:56.106376Z,btcusd,7155.68,0.044349,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:02.388996Z,btcusd,7164.33,0.03959642,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:07.453174Z,btcusd,7153.99,0.02086336,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:16.644316Z,btcusd,7163.45,0.00546716,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:23.587471Z,btcusd,7153.48,0.00184023,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:25.334636Z,btcusd,7162.79,0.004211,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:26.702571Z,btcusd,7162.69,0.01887581,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:29.306820Z,btcusd,7162.48,0.01160586,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:38.559825Z,btcusd,7152.64,0.4259574,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:38.931515Z,btcusd,7152.64,0.05175768,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:39.022352Z,btcusd,7152.64,0.00138492,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:39.106509Z,btcusd,7152.23,0.12021814,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:28:55.174665Z,btcusd,7150.66,0.0859993,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:05.573524Z,btcusd,7150.04,0.031,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:06.108013Z,btcusd,7150.1,0.44448607,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:26.915680Z,btcusd,7161.84,0.00471949,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:28.148758Z,btcusd,7163.2,0.00704673,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:28.438734Z,btcusd,7163.28,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:28.528510Z,btcusd,7163.28,0.01340693,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:28.611476Z,btcusd,7163.28,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:28.698287Z,btcusd,7163.28,0.56954634,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:28.961149Z,btcusd,7163.28,0.00956936,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:39.450994Z,btcusd,7165.87,0.0426159,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:40.381729Z,btcusd,7154.4,0.3877222,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:41.310175Z,btcusd,7154.78,0.07095903,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:41.478914Z,btcusd,7154.78,0.0359964,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:41.694229Z,btcusd,7154.78,0.55982332,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:42.560755Z,btcusd,7154.78,0.17228996,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:43.173741Z,btcusd,7154.79,0.03103798,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:43.430544Z,btcusd,7154.78,0.13235736,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:43.815369Z,btcusd,7154.78,0.05462938,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:44.346272Z,btcusd,7154.79,0.02330484,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:44.524295Z,btcusd,7154.78,0.1531284,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:54.389645Z,btcusd,7164.25,0.02540251,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:29:55.642463Z,btcusd,7154.79,0.79524023,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:07.277523Z,btcusd,7163.51,0.00147154,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:07.355440Z,btcusd,7167.05,0.01178841,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:09.207096Z,btcusd,7158.02,0.0681,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:09.390716Z,btcusd,7158.02,0.1319,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:15.273133Z,btcusd,7163.49,0.02595894,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:15.488554Z,btcusd,7163.5,0.01421558,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:19.144745Z,btcusd,7163.49,0.001534,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:27.467748Z,btcusd,7163.45,0.02683307,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:27.540597Z,btcusd,7163.46,0.00220178,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:27.618262Z,btcusd,7163.46,0.00187802,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:27.704018Z,btcusd,7163.5,0.00736111,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:27.788792Z,btcusd,7167.06,0.00928602,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:45.112901Z,btcusd,7167.05,0.09168484,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:55.575789Z,btcusd,7151.71,0.89395157,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:30:58.748813Z,btcusd,7164.94,0.00683284,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:07.763270Z,btcusd,7150,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:10.189473Z,btcusd,7150,0.00161953,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:10.517377Z,btcusd,7150,0.03866376,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:18.679537Z,btcusd,7137.02,0.4,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:19.417109Z,btcusd,7137.02,0.002001,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:19.829842Z,btcusd,7135.02,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:19.932398Z,btcusd,7135,0.00522549,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:21.141944Z,btcusd,7135,0.44448607,2019-05-17,BTC / USD
bitstamp,2019-05-17T15:31:22.104618Z,btcusd,7138.17,0.00161703,2019-05-17,BTC / USD
