id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T17:31:30Z,btceur,6303.84,0.00023491,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:31:33Z,btceur,6305.96,0.010232,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:31:34Z,btceur,6305.96,0.08078253,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:31:34Z,btceur,6305.96,0.0993635,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:31:34Z,btceur,6305.96,0.08068316,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:31:35Z,btceur,6305.92,0.07531753,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:31:38Z,btceur,6292.25,0.304,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:31:42Z,btceur,6298.37,0.005181,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:31:57Z,btceur,6285.19,0.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:32:02Z,btceur,6290.6,0.03152757,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:32:12Z,btceur,6290.27,0.0465905,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:32:13Z,btceur,6290.27,0.0025,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:32:15Z,btceur,6280.84,0.08502735,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:32:27Z,btceur,6281.52,0.101,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:32:27Z,btceur,6281.51,0.00991992,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:06Z,btceur,6306.76,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:09Z,btceur,6301.3,0.076,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:09Z,btceur,6301.29,0.044479,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:11Z,btceur,6326.07,0.01118537,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:24Z,btceur,6319.41,0.73007206,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:25Z,btceur,6326.07,0.05557636,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:28Z,btceur,6326.07,0.11763952,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:28Z,btceur,6326.07,0.06559875,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:35Z,btceur,6319.42,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:35Z,btceur,6319.08,0.312,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:36Z,btceur,6319.08,0.00013109,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:36Z,btceur,6318.83,0.00486891,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:37Z,btceur,6318.83,0.00035358,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:37Z,btceur,6307.45,0.01480281,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:37Z,btceur,6304.64,0.44618933,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:33:40Z,btceur,6304.64,0.07236794,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:34:12Z,btceur,6325.35,0.03876423,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:34:15Z,btceur,6325.35,0.25314107,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:34:17Z,btceur,6332.45,0.69660242,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:34:45Z,btceur,6314.71,0.00639354,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:35:09Z,btceur,6319.02,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:35:09Z,btceur,6319,5.831647,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:35:11Z,btceur,6339.8,0.02771047,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:35:11Z,btceur,6339.89,0.01534061,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:35:12Z,btceur,6339.79,0.22420931,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:35:12Z,btceur,6339.89,0.07773085,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:35:17Z,btceur,6339.72,0.00155365,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:35:31Z,btceur,6314.38,0.0045982,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:35:40Z,btceur,6314.59,0.03222921,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:36:00Z,btceur,6311.13,0.00281931,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:36:11Z,btceur,6311.39,0.01240965,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:36:21Z,btceur,6296.57,0.30350235,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:36:21Z,btceur,6296.55,0.33763777,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:37:00Z,btceur,6329.8,0.03939618,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:37:12Z,btceur,6329.81,0.00620582,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:37:13Z,btceur,6329.82,0.15681598,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:37:48Z,btceur,6346.58,0.00772373,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:07Z,btceur,6319.7,0.00336754,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:09Z,btceur,6338.78,0.01307852,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:12Z,btceur,6342.63,0.00078516,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:13Z,btceur,6342.66,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:14Z,btceur,6342.66,0.04669647,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:15Z,btceur,6342.66,0.00312394,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:24Z,btceur,6347.03,0.03093242,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:28Z,btceur,6347.12,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:31Z,btceur,6347.24,0.034,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:38:31Z,btceur,6347.25,0.05890745,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:40:13Z,btceur,6341.08,0.01552044,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:41:12Z,btceur,6350,0.01545686,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:41:25Z,btceur,6350.04,0.557,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:41:29Z,btceur,6350.04,0.443,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:41:29Z,btceur,6350.76,0.127,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:42:11Z,btceur,6350.76,0.00971258,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:42:13Z,btceur,6358.42,0.06766264,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:42:23Z,btceur,6340.65,0.08028284,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:42:28Z,btceur,6340.53,1.97738045,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:43:13Z,btceur,6336.58,0.01571622,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:43:30Z,btceur,6351.38,0.024,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:43:31Z,btceur,6351.38,0.0938,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:43:33Z,btceur,6351.22,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:21Z,btceur,6342.22,0.73363299,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:21Z,btceur,6342.24,0.018,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:22Z,btceur,6342.46,0.24836701,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:23Z,btceur,6328.75,0.047584,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:24Z,btceur,6347.61,0.00609219,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:25Z,btceur,6328.93,0.14428113,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:28Z,btceur,6346.7,0.02357445,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:33Z,btceur,6329.21,0.00491004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:36Z,btceur,6346.46,0.01126754,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:37Z,btceur,6329.2,0.160004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:37Z,btceur,6329.21,0.00945226,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:38Z,btceur,6346.46,0.01761415,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:45Z,btceur,6329.21,0.21226842,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:50Z,btceur,6338.24,0.00305414,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:57Z,btceur,6338.22,0.014,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:59Z,btceur,6338.24,0.014,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:44:59Z,btceur,6338.24,0.04675108,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:45:13Z,btceur,6338.22,0.0077287,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:45:14Z,btceur,6337.42,0.00155545,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:45:15Z,btceur,6330,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:45:30Z,btceur,6330,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:45:34Z,btceur,6330,0.23673158,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:45:39Z,btceur,6324.39,0.15,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:45:59Z,btceur,6320,0.00645273,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:46:15Z,btceur,6327.46,0.00768238,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:46:20Z,btceur,6320.03,0.0170615,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:46:38Z,btceur,6320.03,0.00645699,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:46:38Z,btceur,6320.03,0.017,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:46:38Z,btceur,6320.03,0.04746813,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:46:40Z,btceur,6320,0.00354727,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:46:40Z,btceur,6315.89,0.06912327,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:46:59Z,btceur,6315.89,0.20087673,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:01Z,btceur,6314.64,0.01579662,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:11Z,btceur,6314.21,0.00350835,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:12Z,btceur,6314.21,0.31891353,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:14Z,btceur,6314.32,0.06183484,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:20Z,btceur,6319.69,0.00620278,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:20Z,btceur,6309.09,0.00239828,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:36Z,btceur,6315.43,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:37Z,btceur,6315.43,0.00022529,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:39Z,btceur,6301.92,0.22551876,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:39Z,btceur,6301.77,0.03425595,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:47:45Z,btceur,6301.78,0.53115848,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:11Z,btceur,6314.88,0.0232413,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:12Z,btceur,6314.82,0.03879655,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:22Z,btceur,6314.39,0.11847858,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:23Z,btceur,6301.39,0.00576625,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:24Z,btceur,6315.76,0.01395585,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:31Z,btceur,6304.69,0.01537429,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:37Z,btceur,6315.89,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:38Z,btceur,6315.89,0.12904973,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:43Z,btceur,6315.98,0.04775933,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:47Z,btceur,6325.47,0.37192839,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:51Z,btceur,6325.45,0.00275427,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:48:56Z,btceur,6315.98,0.00983506,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:49:12Z,btceur,6315.96,0.01952953,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:49:13Z,btceur,6324.95,0.00466439,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:49:14Z,btceur,6324.95,0.02401,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:49:19Z,btceur,6322.93,0.02353611,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:49:23Z,btceur,6322.91,0.0106846,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:49:27Z,btceur,6316,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:49:42Z,btceur,6316,0.02099967,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:49:47Z,btceur,6316,0.00534606,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:49:58Z,btceur,6329.97,0.05358991,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:12Z,btceur,6329.86,0.01320509,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:15Z,btceur,6329.82,0.01392221,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:27Z,btceur,6316.05,0.04289492,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:33Z,btceur,6316.05,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:34Z,btceur,6316,0.56,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:34Z,btceur,6316,0.19904022,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:34Z,btceur,6315.96,0.46095978,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:36Z,btceur,6315.96,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:36Z,btceur,6315.96,2.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:39Z,btceur,6315.96,0.67,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:39Z,btceur,6315.96,2.3,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:40Z,btceur,6315.96,1.522226,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:50:42Z,btceur,6315.96,1.8138437,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:51:05Z,btceur,6315.13,0.0948199,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:51:05Z,btceur,6315.13,0.01549219,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:51:13Z,btceur,6315.13,0.00450854,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:51:13Z,btceur,6315.13,0.08001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:51:17Z,btceur,6315.03,0.33494069,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:51:21Z,btceur,6312.93,0.00272423,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:51:32Z,btceur,6312.51,0.202,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:00Z,btceur,6301.67,0.00773465,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:08Z,btceur,6314.99,0.01895489,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:11Z,btceur,6303.69,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:12Z,btceur,6303.69,0.06196221,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:12Z,btceur,6303.69,0.3520617,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:24Z,btceur,6301.63,0.04500147,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:25Z,btceur,6301.63,0.02848557,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:40Z,btceur,6300,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:40Z,btceur,6300,0.13303203,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:51Z,btceur,6300.03,0.0222766,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:53Z,btceur,6296.44,0.23928034,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:53Z,btceur,6296.43,0.39763571,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:52:56Z,btceur,6296.46,0.15,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:53:03Z,btceur,6296.42,0.00227796,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:53:58Z,btceur,6297.31,0.00524033,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:54:11Z,btceur,6299.99,0.00317461,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:54:32Z,btceur,6296.44,0.02275713,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:54:46Z,btceur,6296.44,0.05724287,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:54:49Z,btceur,6296.42,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:54:49Z,btceur,6296.42,0.24272204,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:54:49Z,btceur,6284.87,0.00045019,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:55:08Z,btceur,6280.79,0.00446521,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:55:08Z,btceur,6280.79,0.09553479,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:55:19Z,btceur,6277.86,0.008,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:55:20Z,btceur,6277.86,0.00015159,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:55:20Z,btceur,6277.42,0.01571289,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:55:21Z,btceur,6271.86,0.451,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:55:21Z,btceur,6271.86,0.28144779,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:55:22Z,btceur,6268.23,0.0238551,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:55:30Z,btceur,6268.45,0.00525536,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:00Z,btceur,6266.01,0.00965007,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:07Z,btceur,6274.6,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:10Z,btceur,6273.9,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:11Z,btceur,6285.47,0.1565783,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:12Z,btceur,6285.41,0.02489771,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:26Z,btceur,6291.07,0.14682602,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:28Z,btceur,6303.15,0.00273192,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:29Z,btceur,6304.62,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:30Z,btceur,6304.62,0.19,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:30Z,btceur,6314.03,0.21,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:30Z,btceur,6304.62,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:31Z,btceur,6304.62,0.19,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:31Z,btceur,6314.03,0.21,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:32Z,btceur,6316.05,0.28573439,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:33Z,btceur,6316.07,0.00255893,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:35Z,btceur,6328.01,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:35Z,btceur,6328.01,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:35Z,btceur,6328.01,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:54Z,btceur,6326.91,0.3,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:54Z,btceur,6326.91,1.25157731,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:56:57Z,btceur,6307.42,0.02894982,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:01Z,btceur,6325.6,0.01156568,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:10Z,btceur,6331.88,0.00738563,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:19Z,btceur,6315.94,0.10189297,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:32Z,btceur,6320.71,0.0280154,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:35Z,btceur,6321.68,0.10582527,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:51Z,btceur,6331.91,0.00813189,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:52Z,btceur,6321.67,0.01543722,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:54Z,btceur,6311.09,0.00776278,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:58Z,btceur,6325.29,0.092,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:57:59Z,btceur,6325.29,0.00018517,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:58:04Z,btceur,6325.69,0.24752712,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:58:04Z,btceur,6325.7,0.39945567,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:58:04Z,btceur,6325.7,0.10448142,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:58:22Z,btceur,6314.29,0.01593769,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:58:25Z,btceur,6314.29,0.00034721,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:58:27Z,btceur,6307.76,0.06409521,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:58:31Z,btceur,6308.07,0.01799821,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:59:53Z,btceur,6320.8,0.01499177,2019-05-17,BTC / EUR
bitstamp,2019-05-17T17:59:55Z,btceur,6307.8,0.01562395,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:00:02Z,btceur,6310.92,0.17821487,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:00:07Z,btceur,6322,0.03157228,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:00:14Z,btceur,6310.92,0.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:00:15Z,btceur,6321.68,0.02345583,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:00:16Z,btceur,6321.67,0.03098943,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:00:46Z,btceur,6299.16,0.0454,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:00:54Z,btceur,6300.65,0.05011759,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:00:54Z,btceur,6300.67,0.02152575,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:00:54Z,btceur,6300.68,0.03257563,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:10Z,btceur,6312.71,0.03285931,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:13Z,btceur,6292.79,0.2399957,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:13Z,btceur,6292.79,0.092,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:13Z,btceur,6292.79,0.14320062,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:30Z,btceur,6302.94,0.35432766,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:34Z,btceur,6295.47,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:37Z,btceur,6295.47,0.00024186,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:39Z,btceur,6289.01,0.00789473,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:40Z,btceur,6283.27,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:43Z,btceur,6293.21,0.004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:46Z,btceur,6288.6,0.0724899,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:51Z,btceur,6282.75,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:51Z,btceur,6282.7,0.00255893,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:52Z,btceur,6271.24,0.35432766,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:52Z,btceur,6271.06,1.11,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:52Z,btceur,6267.38,0.106,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:52Z,btceur,6267.37,0.014,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:52Z,btceur,6267.37,0.34342,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:52Z,btceur,6267.37,8.56,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:52Z,btceur,6267.37,1.67365,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:53Z,btceur,6266.25,0.819,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:53Z,btceur,6266,0.18519151,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:53Z,btceur,6265,0.08877296,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:53Z,btceur,6264.37,0.015,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:53Z,btceur,6263.41,1.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:54Z,btceur,6262.74,1.94841816,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:01:54Z,btceur,6267.23,0.01535419,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:13Z,btceur,6290.24,0.00730355,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:15Z,btceur,6275.98,0.0056,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:25Z,btceur,6267.7,0.34,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:27Z,btceur,6261.04,0.09105703,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:27Z,btceur,6261.04,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:27Z,btceur,6265.02,0.005291,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:28Z,btceur,6265.02,0.00176367,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:28Z,btceur,6261.92,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:29Z,btceur,6261.01,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:29Z,btceur,6261,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:30Z,btceur,6260.01,0.10383741,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:32Z,btceur,6264.97,0.1281714,2019-05-17,BTC / EUR
bitstamp,2019-05-17T18:02:33Z,btceur,6260.01,0.04616259,2019-05-17,BTC / EUR
